   0.0000000000000000        0.0000000000000000        0.0000000000000000       -22.577293538704517     
   0.0000000000000000        0.0000000000000000        0.0000000000000000       -10.757996492647509     
   0.0000000000000000        0.0000000000000000        0.0000000000000000       -6.0652581797365528     
   0.0000000000000000        0.0000000000000000        0.0000000000000000       -6.0652413086788259     
   0.0000000000000000        0.0000000000000000        0.0000000000000000       0.31545830272667219     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        1.1025962767875503     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        1.2979032602110325     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        1.8422346041623918     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        2.1204892313510668     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        3.1537179773875130     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        3.5350093242716936     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        5.0054060882669829     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        5.1640653247159225     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        5.1640805630906428     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        5.4819998633346358     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        7.3617233183333601     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        7.9663338630843636     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        8.3280003602395318     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        9.4474344968652932     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        10.220502008782693     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        10.974728903041502     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        13.569388191538200     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        14.490848084936767     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        17.379869506929115     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        18.503308887081797     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        18.905178026342675     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        21.578575357588097     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        23.003217813030485     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        25.025328369301427     
   0.0000000000000000        0.0000000000000000        0.0000000000000000        25.025329729870599     
