 ##############################################################################
 #
 #                  O p t a D O S   o u t p u t   f i l e 
 #
 #  Generated on 18 Jul 2020 at 10:17:59 
 ##############################################################################
#+----------------------------------------------------------------------------+
#|                    Projected Dispersion Curve -- Projectors                |
#+----------------------------------------------------------------------------+
#| Projector:    1 contains:                                                  |
#|           Atom            AngM Channel                                     |
#|          Si   1                 s                                          |
#|          Si   2                 s                                          |
#+----------------------------------------------------------------------------+
#| Projector:    2 contains:                                                  |
#|           Atom            AngM Channel                                     |
#|          Si   1                 p                                          |
#|          Si   2                 p                                          |
#+----------------------------------------------------------------------------+
#| Projector:    3 contains:                                                  |
#|           Atom            AngM Channel                                     |
#|          Si   1                 d                                          |
#|          Si   2                 d                                          |
#+----------------------------------------------------------------------------+
#| Projector:    4 contains:                                                  |
#|           Atom            AngM Channel                                     |
#|          Si   1                 f                                          |
#|          Si   2                 f                                          |
#+----------------------------------------------------------------------------+
       1.5248332E+01  3.7952727E-05  3.3101177E-03  0.0000000E+00  0.0000000E+00
       1.6136554E+01  9.2140459E-12  3.6942529E-02  0.0000000E+00  0.0000000E+00
       1.6136936E+01 -4.3824439E-17  3.6961732E-02  0.0000000E+00  0.0000000E+00
       1.8232443E+01  1.1559559E-02  4.5691662E-02  0.0000000E+00  0.0000000E+00
       2.2758675E+01  3.3088936E-04  2.2346740E-03  0.0000000E+00  0.0000000E+00
       2.3101164E+01  1.6067870E-04  6.6595234E-04  0.0000000E+00  0.0000000E+00
       2.3810786E+01  6.0614680E-15  1.9813070E-02  0.0000000E+00  0.0000000E+00
       2.3810948E+01  4.5734798E-09  1.9797800E-02  0.0000000E+00  0.0000000E+00
       2.5054697E+01  3.2545501E-05  5.4750482E-03  0.0000000E+00  0.0000000E+00
K-point     29               3.7837838E-01     0.0000000E+00     0.0000000E+00
      -9.7105155E+00  7.9567828E-01  1.9898821E-01  0.0000000E+00  0.0000000E+00
      -6.0480758E+00  5.9619535E-01  3.9531582E-01  0.0000000E+00  0.0000000E+00
      -2.8464321E+00  3.1451199E-09  9.9384408E-01  0.0000000E+00  0.0000000E+00
      -2.8462710E+00  9.9104497E-17  9.9384382E-01  0.0000000E+00  0.0000000E+00
       2.8107944E-01  1.6609347E-01  7.4858046E-01  0.0000000E+00  0.0000000E+00
       1.1821096E+00  2.3208514E-01  4.4749586E-01  0.0000000E+00  0.0000000E+00
       7.6965129E+00 -7.6841135E-10  7.6714734E-01  0.0000000E+00  0.0000000E+00
       7.6967986E+00  5.7468345E-16  7.6703188E-01  0.0000000E+00  0.0000000E+00
       1.0162409E+01  1.6904934E-01  1.4515750E-01  0.0000000E+00  0.0000000E+00
       1.0242281E+01 -3.0772692E-15  1.0755589E-08  0.0000000E+00  0.0000000E+00
       1.2554557E+01 -1.4257929E-16  1.6153444E-01  0.0000000E+00  0.0000000E+00
       1.2554829E+01  3.1369864E-08  1.6146981E-01  0.0000000E+00  0.0000000E+00
       1.2997491E+01  2.2561467E-02  3.8861155E-03  0.0000000E+00  0.0000000E+00
       1.4788938E+01  1.0140076E-14  8.5408893E-09  0.0000000E+00  0.0000000E+00
       1.5533395E+01  2.6385902E-04  3.9237728E-03  0.0000000E+00  0.0000000E+00
       1.6352267E+01  3.0843248E-11  3.0629962E-02  0.0000000E+00  0.0000000E+00
       1.6352614E+01  3.2055123E-14  3.0647821E-02  0.0000000E+00  0.0000000E+00
       1.8197011E+01  1.1073713E-02  4.5592513E-02  0.0000000E+00  0.0000000E+00
       2.2714785E+01  2.2875461E-04  6.6982896E-04  0.0000000E+00  0.0000000E+00
       2.2939891E+01  8.4721626E-04  1.0513012E-03  0.0000000E+00  0.0000000E+00
       2.3361024E+01  1.0640783E-15  1.9466126E-02  0.0000000E+00  0.0000000E+00
       2.3361143E+01  5.5473516E-09  1.9451561E-02  0.0000000E+00  0.0000000E+00
       2.4623710E+01 -2.8151630E-04  6.3766621E-03  0.0000000E+00  0.0000000E+00
K-point     30               3.9189189E-01     0.0000000E+00     0.0000000E+00
      -9.5421323E+00  7.8437170E-01  2.1019192E-01  0.0000000E+00  0.0000000E+00
      -6.2775742E+00  6.0706397E-01  3.8477704E-01  0.0000000E+00  0.0000000E+00
      -2.8944387E+00  3.1484298E-09  9.9398623E-01  0.0000000E+00  0.0000000E+00
      -2.8942778E+00  4.8426594E-15  9.9398613E-01  0.0000000E+00  0.0000000E+00
       2.6271829E-01  1.7381974E-01  7.3480397E-01  0.0000000E+00  0.0000000E+00
       1.0571843E+00  2.3328261E-01  4.6623812E-01  0.0000000E+00  0.0000000E+00
       7.9458135E+00 -7.0560264E-10  7.5831674E-01  0.0000000E+00  0.0000000E+00
       7.9461144E+00  1.8999090E-15  7.5818991E-01  0.0000000E+00  0.0000000E+00
       1.0435025E+01  1.5651757E-01  1.3631034E-01  0.0000000E+00  0.0000000E+00
       1.0439148E+01  3.3639927E-13  1.1044381E-08  0.0000000E+00  0.0000000E+00
       1.2329459E+01  8.0844669E-16  1.7356843E-01  0.0000000E+00  0.0000000E+00
       1.2329710E+01  2.6290563E-08  1.7349176E-01  0.0000000E+00  0.0000000E+00
       1.3084924E+01  2.6956945E-02  7.8118143E-03  0.0000000E+00  0.0000000E+00
       1.4482563E+01  1.8960421E-14  4.5215254E-09  0.0000000E+00  0.0000000E+00
       1.5829507E+01  5.5079243E-04  4.6152824E-03  0.0000000E+00  0.0000000E+00
       1.6606690E+01  4.4678180E-11  2.6019688E-02  0.0000000E+00  0.0000000E+00
       1.6607003E+01  3.1238178E-14  2.6035944E-02  0.0000000E+00  0.0000000E+00
       1.8209066E+01  1.0303651E-02  4.4682602E-02  0.0000000E+00  0.0000000E+00
       2.2329075E+01  2.7641789E-04  5.9279835E-04  0.0000000E+00  0.0000000E+00
       2.2917040E+01  4.7293310E-15  1.9228073E-02  0.0000000E+00  0.0000000E+00
       2.2917108E+01 -5.3925497E-11  1.9214222E-02  0.0000000E+00  0.0000000E+00
       2.3077538E+01  1.5193404E-03 -1.7243489E-05  0.0000000E+00  0.0000000E+00
       2.4228546E+01 -6.8788773E-04  7.2807892E-03  0.0000000E+00  0.0000000E+00
K-point     31               4.0540541E-01     0.0000000E+00     0.0000000E+00
      -9.3688355E+00  7.7308406E-01  2.2137302E-01  0.0000000E+00  0.0000000E+00
      -6.5058929E+00  6.1794250E-01  3.7419489E-01  0.0000000E+00  0.0000000E+00
      -2.9369488E+00  3.1748107E-09  9.9410444E-01  0.0000000E+00  0.0000000E+00
      -2.9367883E+00  8.9767398E-16  9.9410448E-01  0.0000000E+00  0.0000000E+00
       2.5046854E-01  1.8119966E-01  7.2065486E-01  0.0000000E+00  0.0000000E+00
       9.4139740E-01  2.3396068E-01  4.8503188E-01  0.0000000E+00  0.0000000E+00
       8.1939876E+00 -5.3959859E-10  7.5146758E-01  0.0000000E+00  0.0000000E+00
       8.1943043E+00  1.9096230E-15  7.5132666E-01  0.0000000E+00  0.0000000E+00
       1.0642757E+01  2.1026838E-16  1.1832874E-08  0.0000000E+00  0.0000000E+00
       1.0701148E+01  1.4448244E-01  1.2728097E-01  0.0000000E+00  0.0000000E+00
       1.2089411E+01  2.8941170E-15  1.8240477E-01  0.0000000E+00  0.0000000E+00
       1.2089651E+01  3.6451678E-08  1.8231344E-01  0.0000000E+00  0.0000000E+00
       1.3126925E+01  3.1837790E-02  1.2804138E-02  0.0000000E+00  0.0000000E+00
       1.4182178E+01  3.5439260E-16  2.6511988E-09  0.0000000E+00  0.0000000E+00
       1.6133380E+01  8.7045711E-04  5.3712770E-03  0.0000000E+00  0.0000000E+00
       1.6891172E+01  3.8007927E-11  2.2644471E-02  0.0000000E+00  0.0000000E+00
       1.6891455E+01  8.1366131E-16  2.2659187E-02  0.0000000E+00  0.0000000E+00
       1.8258818E+01  9.4238664E-03  4.3141936E-02  0.0000000E+00  0.0000000E+00
       2.1948584E+01  2.8433736E-04  4.3402389E-04  0.0000000E+00  0.0000000E+00
       2.2467754E+01  1.8098402E-15  1.9218038E-02  0.0000000E+00  0.0000000E+00
       2.2467792E+01  1.8240616E-09  1.9204576E-02  0.0000000E+00  0.0000000E+00
       2.3103831E+01  2.1567503E-03  6.0421358E-05  0.0000000E+00  0.0000000E+00
       2.3940505E+01 -1.0338813E-03  7.1650163E-03  0.0000000E+00  0.0000000E+00
K-point     32               4.1891892E-01     0.0000000E+00     0.0000000E+00
      -9.1907250E+00  7.6180608E-01  2.3254165E-01  0.0000000E+00  0.0000000E+00
      -6.7318914E+00  6.2879867E-01  3.6360641E-01  0.0000000E+00  0.0000000E+00
      -2.9738608E+00  3.1834741E-09  9.9420022E-01  0.0000000E+00  0.0000000E+00
      -2.9737005E+00  1.0657461E-15  9.9420035E-01  0.0000000E+00  0.0000000E+00
       2.4582628E-01  1.8824357E-01  7.0616208E-01  0.0000000E+00  0.0000000E+00
       8.3484769E-01  2.3408023E-01  5.0375998E-01  0.0000000E+00  0.0000000E+00
       8.4412966E+00 -2.5092376E-10  7.4811634E-01  0.0000000E+00  0.0000000E+00
       8.4416343E+00  7.1742235E-16  7.4795901E-01  0.0000000E+00  0.0000000E+00
       1.0853086E+01  9.6192200E-17  1.4323255E-08  0.0000000E+00  0.0000000E+00
       1.0962201E+01  1.3299392E-01  1.1812848E-01  0.0000000E+00  0.0000000E+00
       1.1841897E+01  4.0430345E-15  1.8694999E-01  0.0000000E+00  0.0000000E+00
       1.1842135E+01  7.5233771E-08  1.8684156E-01  0.0000000E+00  0.0000000E+00
       1.3123532E+01  3.7149603E-02  1.8753606E-02  0.0000000E+00  0.0000000E+00
       1.3887869E+01  5.3268449E-16  1.6924465E-09  0.0000000E+00  0.0000000E+00
       1.6445271E+01  1.2191670E-03  6.2121538E-03  0.0000000E+00  0.0000000E+00
       1.7199477E+01  9.2490774E-12  2.0111123E-02  0.0000000E+00  0.0000000E+00
       1.7199731E+01  1.1839446E-14  2.0124486E-02  0.0000000E+00  0.0000000E+00
       1.8345204E+01  8.4989707E-03  4.1015090E-02  0.0000000E+00  0.0000000E+00
       2.1582479E+01  2.4310351E-04  2.1429368E-04  0.0000000E+00  0.0000000E+00
       2.2021978E+01  6.8113832E-15  1.9364156E-02  0.0000000E+00  0.0000000E+00
       2.2021989E+01  1.9762211E-09  1.9350892E-02  0.0000000E+00  0.0000000E+00
       2.2913717E+01  1.9293053E-03  2.6831261E-03  0.0000000E+00  0.0000000E+00
       2.3873160E+01 -5.0429739E-04  4.6306024E-03  0.0000000E+00  0.0000000E+00
K-point     33               4.3243243E-01     0.0000000E+00     0.0000000E+00
      -9.0068430E+00  7.5040086E-01  2.4382537E-01  0.0000000E+00  0.0000000E+00
      -6.9559466E+00  6.3982499E-01  3.5282210E-01  0.0000000E+00  0.0000000E+00
      -3.0048143E+00  3.2089696E-09  9.9429449E-01  0.0000000E+00  0.0000000E+00
      -3.0046518E+00  2.4267209E-15  9.9429483E-01  0.0000000E+00  0.0000000E+00
       2.4732508E-01  1.9497991E-01  6.9112855E-01  0.0000000E+00  0.0000000E+00
       7.3535172E-01  2.3343271E-01  5.2247162E-01  0.0000000E+00  0.0000000E+00
       8.6859884E+00  2.0077594E-10  7.5036550E-01  0.0000000E+00  0.0000000E+00
       8.6863514E+00  1.6821560E-16  7.5018839E-01  0.0000000E+00  0.0000000E+00
       1.1070110E+01  8.4404241E-16  2.4354871E-08  0.0000000E+00  0.0000000E+00
       1.1217289E+01  1.2207647E-01  1.0897516E-01  0.0000000E+00  0.0000000E+00
       1.1598516E+01  1.8923392E-15  1.8549582E-01  0.0000000E+00  0.0000000E+00
       1.1598746E+01  3.4270563E-07  1.8536692E-01  0.0000000E+00  0.0000000E+00
       1.3076947E+01  4.2878436E-02  2.5451716E-02  0.0000000E+00  0.0000000E+00
       1.3601330E+01  5.0420057E-15  1.2167159E-09  0.0000000E+00  0.0000000E+00
       1.6754914E+01  1.5944912E-03  7.1906967E-03  0.0000000E+00  0.0000000E+00
       1.7531092E+01 -1.7493243E-11  1.7993974E-02  0.0000000E+00  0.0000000E+00
       1.7531315E+01  7.6280044E-15  1.8005911E-02  0.0000000E+00  0.0000000E+00
       1.8449505E+01  7.6514620E-03  3.8503558E-02  0.0000000E+00  0.0000000E+00
       2.1228518E+01  1.3978976E-04  9.5995716E-06  0.0000000E+00  0.0000000E+00
       2.1578914E+01  1.9147386E-09  1.9659181E-02  0.0000000E+00  0.0000000E+00
       2.1578929E+01  4.0856637E-15  1.9672413E-02  0.0000000E+00  0.0000000E+00
       2.2573276E+01  1.4266103E-03  5.0615243E-03  0.0000000E+00  0.0000000E+00
       2.3952089E+01  3.0706912E-04  2.4367648E-03  0.0000000E+00  0.0000000E+00
K-point     34               4.4594595E-01     0.0000000E+00     0.0000000E+00
      -8.8195680E+00  7.3917029E-01  2.5493823E-01  0.0000000E+00  0.0000000E+00
      -7.1766873E+00  6.5070722E-01  3.4215988E-01  0.0000000E+00  0.0000000E+00
      -3.0304700E+00  3.2085125E-09  9.9435173E-01  0.0000000E+00  0.0000000E+00
      -3.0303078E+00  2.2030142E-14  9.9435218E-01  0.0000000E+00  0.0000000E+00
       2.5820827E-01  2.0123496E-01  6.7592233E-01  0.0000000E+00  0.0000000E+00
       6.4712425E-01  2.3230921E-01  5.4084802E-01  0.0000000E+00  0.0000000E+00
       8.9255702E+00  8.5144422E-10  7.6122282E-01  0.0000000E+00  0.0000000E+00
       8.9259746E+00  1.2725439E-16  7.6102516E-01  0.0000000E+00  0.0000000E+00
       1.1293801E+01  3.9174831E-16  8.4455192E-07  0.0000000E+00  0.0000000E+00
       1.1351739E+01  5.1271051E-15  1.7499175E-01  0.0000000E+00  0.0000000E+00
       1.1351992E+01  3.2652827E-06  1.7484135E-01  0.0000000E+00  0.0000000E+00
       1.1465645E+01  1.1176583E-01  9.9852795E-02  0.0000000E+00  0.0000000E+00
       1.2991683E+01  4.8880938E-02  3.2716641E-02  0.0000000E+00  0.0000000E+00
       1.3319288E+01  6.4102823E-16  9.7915914E-10  0.0000000E+00  0.0000000E+00
       1.7076753E+01  1.9825315E-03  8.2967398E-03  0.0000000E+00  0.0000000E+00
       1.7874332E+01 -4.6643212E-12  1.6241976E-02  0.0000000E+00  0.0000000E+00
       1.7874533E+01  1.9433536E-15  1.6252764E-02  0.0000000E+00  0.0000000E+00
       1.8559195E+01  6.8981083E-03  3.5448568E-02  0.0000000E+00  0.0000000E+00
       2.0937195E+01 -1.3690551E-06  7.5756877E-05  0.0000000E+00  0.0000000E+00
       2.1145461E+01  1.8209545E-09  2.0249753E-02  0.0000000E+00  0.0000000E+00
       2.1145498E+01 -8.0302439E-16  2.0263191E-02  0.0000000E+00  0.0000000E+00
       2.2194643E+01  1.1192767E-03  6.5189109E-03  0.0000000E+00  0.0000000E+00
       2.4095974E+01  9.0783008E-04  1.2319688E-03  0.0000000E+00  0.0000000E+00
K-point     35               4.5945946E-01     0.0000000E+00     0.0000000E+00
      -8.6278894E+00  7.2797015E-01  2.6601559E-01  0.0000000E+00  0.0000000E+00
      -7.3944651E+00  6.6161937E-01  3.3144801E-01  0.0000000E+00  0.0000000E+00
      -3.0504459E+00  3.2175788E-09  9.9439413E-01  0.0000000E+00  0.0000000E+00
      -3.0502840E+00  6.6221251E-16  9.9439463E-01  0.0000000E+00  0.0000000E+00
       2.7715474E-01  2.0704262E-01  6.6034208E-01  0.0000000E+00  0.0000000E+00
       5.6795708E-01  2.3053959E-01  5.5895644E-01  0.0000000E+00  0.0000000E+00
       9.1543728E+00  1.7848186E-09  7.8590895E-01  0.0000000E+00  0.0000000E+00
       9.1548373E+00 -1.6762768E-18  7.8569548E-01  0.0000000E+00  0.0000000E+00
       1.1115813E+01  5.8387986E-16  1.5046979E-01  0.0000000E+00  0.0000000E+00
       1.1116119E+01  9.7515667E-08  1.5030453E-01  0.0000000E+00  0.0000000E+00
       1.1524130E+01  2.7325895E-15  7.4085981E-09  0.0000000E+00  0.0000000E+00
       1.1706035E+01  1.0206832E-01  9.0838548E-02  0.0000000E+00  0.0000000E+00
       1.2872713E+01  5.5203655E-02  4.0368368E-02  0.0000000E+00  0.0000000E+00
       1.3043541E+01  9.8707395E-15  9.0660529E-10  0.0000000E+00  0.0000000E+00
       1.7399311E+01  2.3928778E-03  9.6336775E-03  0.0000000E+00  0.0000000E+00
       1.8228846E+01  7.7288846E-10  1.4419885E-02  0.0000000E+00  0.0000000E+00
       1.8229027E+01  1.0749164E-14  1.4429393E-02  0.0000000E+00  0.0000000E+00
       1.8632510E+01  6.2233539E-03  3.1604975E-02  0.0000000E+00  0.0000000E+00
       2.0721815E+01  1.5202884E-09  2.1281119E-02  0.0000000E+00  0.0000000E+00
       2.0721871E+01 -1.6774803E-16  2.1295122E-02  0.0000000E+00  0.0000000E+00
       2.0725917E+01 -1.1368689E-04  8.9992353E-04  0.0000000E+00  0.0000000E+00
       2.1817675E+01  9.2593365E-04  7.4845239E-03  0.0000000E+00  0.0000000E+00
       2.4257316E+01  1.3753513E-03  5.0672634E-04  0.0000000E+00  0.0000000E+00
K-point     36               4.7297297E-01     0.0000000E+00     0.0000000E+00
      -8.4319598E+00  7.1680526E-01  2.7705156E-01  0.0000000E+00  0.0000000E+00
      -7.6090748E+00  6.7256874E-01  3.2068182E-01  0.0000000E+00  0.0000000E+00
      -3.0647256E+00  3.2279956E-09  9.9442331E-01  0.0000000E+00  0.0000000E+00
      -3.0645640E+00  2.0808593E-15  9.9442382E-01  0.0000000E+00  0.0000000E+00
       3.0430925E-01  2.1236562E-01  6.4438229E-01  0.0000000E+00  0.0000000E+00
       4.9775471E-01  2.2812448E-01  5.7675654E-01  0.0000000E+00  0.0000000E+00
       9.3605570E+00  3.0974226E-09  8.3087978E-01  0.0000000E+00  0.0000000E+00
       9.3611094E+00  5.7588748E-16  8.3067628E-01  0.0000000E+00  0.0000000E+00
       1.0903757E+01  2.7948365E-16  1.0553933E-01  0.0000000E+00  0.0000000E+00
       1.0904144E+01  2.2656137E-08  1.0538394E-01  0.0000000E+00  0.0000000E+00
       1.1761066E+01  3.0353593E-14  1.6541665E-09  0.0000000E+00  0.0000000E+00
       1.1937073E+01  9.2963809E-02  8.1974714E-02  0.0000000E+00  0.0000000E+00
       1.2725279E+01  6.1873011E-02  4.8294754E-02  0.0000000E+00  0.0000000E+00
       1.2774147E+01  7.6575456E-15  9.3479926E-10  0.0000000E+00  0.0000000E+00
       1.7716956E+01  2.8402434E-03  1.1337708E-02  0.0000000E+00  0.0000000E+00
       1.8587955E+01  4.1464456E-07  1.1948017E-02  0.0000000E+00  0.0000000E+00
       1.8588120E+01  5.4129087E-16  1.1954755E-02  0.0000000E+00  0.0000000E+00
       1.8623261E+01  5.5057042E-03  2.6665609E-02  0.0000000E+00  0.0000000E+00
       2.0313823E+01  1.6870977E-09  2.3244447E-02  0.0000000E+00  0.0000000E+00
       2.0313898E+01  3.8055699E-16  2.3259584E-02  0.0000000E+00  0.0000000E+00
       2.0636434E+01 -6.9313277E-05  2.9070941E-03  0.0000000E+00  0.0000000E+00
       2.1460369E+01  7.7480583E-04  8.0478826E-03  0.0000000E+00  0.0000000E+00
       2.4425734E+01  1.7671517E-03  4.2420466E-05  0.0000000E+00  0.0000000E+00
K-point     37               4.8648649E-01     0.0000000E+00     0.0000000E+00
      -8.2319409E+00  7.0568088E-01  2.8803947E-01  0.0000000E+00  0.0000000E+00
      -7.8203176E+00  6.8356150E-01  3.0985751E-01  0.0000000E+00  0.0000000E+00
      -3.0732980E+00  3.2228054E-09  9.9444035E-01  0.0000000E+00  0.0000000E+00
      -3.0731366E+00  1.0575076E-15  9.9444089E-01  0.0000000E+00  0.0000000E+00
       3.3981195E-01  2.1716791E-01  6.2803948E-01  0.0000000E+00  0.0000000E+00
       4.3641100E-01  2.2507614E-01  5.9421729E-01  0.0000000E+00  0.0000000E+00
       9.5181484E+00  4.6607101E-09  8.9401014E-01  0.0000000E+00  0.0000000E+00
       9.5188105E+00  2.6184531E-17  8.9388242E-01  0.0000000E+00  0.0000000E+00
       1.0742308E+01  2.2016572E-16  4.2342638E-02  0.0000000E+00  0.0000000E+00
       1.0742800E+01  6.5974682E-09  4.2263065E-02  0.0000000E+00  0.0000000E+00
       1.2004574E+01  1.6522205E-14  1.2540739E-09  0.0000000E+00  0.0000000E+00
       1.2157007E+01  8.4431363E-02  7.3281214E-02  0.0000000E+00  0.0000000E+00
       1.2511156E+01  6.9757137E-14  1.0193163E-09  0.0000000E+00  0.0000000E+00
       1.2554205E+01  6.8933251E-02  5.6435952E-02  0.0000000E+00  0.0000000E+00
       1.8020089E+01  3.3532194E-03  1.3637928E-02  0.0000000E+00  0.0000000E+00
       1.8504578E+01  4.7136607E-03  2.1337100E-02  0.0000000E+00  0.0000000E+00
       1.8930263E+01  7.9296702E-09  7.1954117E-03  0.0000000E+00  0.0000000E+00
       1.8930410E+01  1.1077432E-14  7.2001553E-03  0.0000000E+00  0.0000000E+00
       1.9942375E+01  1.6980219E-09  2.7710718E-02  0.0000000E+00  0.0000000E+00
       1.9942465E+01  1.8501416E-16  2.7728737E-02  0.0000000E+00  0.0000000E+00
       2.0691332E+01  1.5387496E-04  5.4553406E-03  0.0000000E+00  0.0000000E+00
       2.1138053E+01  6.1718418E-04  8.0823451E-03  0.0000000E+00  0.0000000E+00
       2.4597571E+01  2.1101100E-03 -2.5361650E-04  0.0000000E+00  0.0000000E+00
K-point     38               5.0000000E-01     0.0000000E+00     0.0000000E+00
      -8.0280316E+00  6.9458772E-01  2.9898992E-01  0.0000000E+00  0.0000000E+00
      -8.0279706E+00  6.9460946E-01  2.9896285E-01  0.0000000E+00  0.0000000E+00
      -3.0761563E+00  3.2376432E-09  9.9444595E-01  0.0000000E+00  0.0000000E+00
      -3.0759946E+00  4.8463420E-15  9.9444650E-01  0.0000000E+00  0.0000000E+00
       3.8330608E-01  2.2140455E-01  6.1133490E-01  0.0000000E+00  0.0000000E+00
       3.8430120E-01  2.2142607E-01  6.1129584E-01  0.0000000E+00  0.0000000E+00
       9.5809790E+00  5.5263368E-09  9.3156653E-01  0.0000000E+00  0.0000000E+00
       9.5817031E+00  4.1611658E-17  9.3151797E-01  0.0000000E+00  0.0000000E+00
       1.0678121E+01  6.9157714E-16  4.7069157E-03  0.0000000E+00  0.0000000E+00
       1.0678674E+01  2.6756244E-09  4.7064611E-03  0.0000000E+00  0.0000000E+00
       1.2254604E+01  1.2395483E-15  3.4334399E-11  0.0000000E+00  0.0000000E+00
       1.2254630E+01  2.1965814E-15  2.2203496E-09  0.0000000E+00  0.0000000E+00
       1.2363339E+01  7.6446326E-02  6.4777406E-02  0.0000000E+00  0.0000000E+00
       1.2363938E+01  7.6425598E-02  6.4757882E-02  0.0000000E+00  0.0000000E+00
       1.8291903E+01  3.9701573E-03  1.6872561E-02  0.0000000E+00  0.0000000E+00
       1.8291914E+01  3.9724571E-03  1.6874868E-02  0.0000000E+00  0.0000000E+00
       1.9126958E+01  4.4570475E-09  3.6618068E-05  0.0000000E+00  0.0000000E+00
       1.9127099E+01  1.6707978E-16  3.6445586E-05  0.0000000E+00  0.0000000E+00
       1.9735995E+01  1.7021024E-09  3.4777758E-02  0.0000000E+00  0.0000000E+00
       1.9736091E+01  2.4918688E-16  3.4800627E-02  0.0000000E+00  0.0000000E+00
       2.0870257E+01  4.1244926E-04  7.2999721E-03  0.0000000E+00  0.0000000E+00
       2.0872371E+01  4.1361805E-04  7.3090758E-03  0.0000000E+00  0.0000000E+00
       2.4771165E+01  2.4248541E-03 -4.2877618E-04  0.0000000E+00  0.0000000E+00
K-point     39               5.1041667E-01     2.0833330E-02     0.0000000E+00
      -8.0295840E+00  6.9527946E-01  2.9831713E-01  0.0000000E+00  0.0000000E+00
      -8.0239112E+00  6.9409886E-01  2.9947806E-01  0.0000000E+00  0.0000000E+00
      -3.1024033E+00  1.0520767E-03  9.9328052E-01  0.0000000E+00  0.0000000E+00
      -3.0729774E+00  1.7978562E-14  9.9444387E-01  0.0000000E+00  0.0000000E+00
       3.8679893E-01  2.2115989E-01  6.1159994E-01  0.0000000E+00  0.0000000E+00
       4.2299361E-01  2.1933814E-01  6.1187377E-01  0.0000000E+00  0.0000000E+00
       9.5438482E+00  5.1722283E-16  9.2278693E-01  0.0000000E+00  0.0000000E+00
       9.5579105E+00  2.4056264E-03  9.2488327E-01  0.0000000E+00  0.0000000E+00
       1.0607383E+01  3.8092345E-03  9.2686887E-03  0.0000000E+00  0.0000000E+00
       1.0631175E+01  1.3866439E-15  4.4984700E-03  0.0000000E+00  0.0000000E+00
       1.2295001E+01  1.1345905E-14  8.9596001E-03  0.0000000E+00  0.0000000E+00
       1.2300628E+01  4.5037309E-15  2.1031378E-04  0.0000000E+00  0.0000000E+00
       1.2386207E+01  7.4636605E-02  7.0572215E-02  0.0000000E+00  0.0000000E+00
       1.2440824E+01  7.2999409E-02  6.1496945E-02  0.0000000E+00  0.0000000E+00
       1.8214974E+01  4.0304831E-03  1.7508041E-02  0.0000000E+00  0.0000000E+00
       1.8251848E+01  3.6906614E-03  1.5424380E-02  0.0000000E+00  0.0000000E+00
       1.9118313E+01  3.0059322E-04  1.9463279E-03  0.0000000E+00  0.0000000E+00
       1.9140396E+01  1.7451476E-15  3.7537294E-05  0.0000000E+00  0.0000000E+00
       1.9744704E+01  9.1740640E-16  3.4607190E-02  0.0000000E+00  0.0000000E+00
       1.9810696E+01  6.8930236E-06  3.4122116E-02  0.0000000E+00  0.0000000E+00
       2.0883634E+01  3.9740613E-04  7.5669533E-03  0.0000000E+00  0.0000000E+00
       2.0925475E+01  3.8401405E-04  6.7973951E-03  0.0000000E+00  0.0000000E+00
       2.4706941E+01  2.5353223E-03  3.2457982E-04  0.0000000E+00  0.0000000E+00
K-point     40               5.2083333E-01     4.1666670E-02     0.0000000E+00
      -8.0343645E+00  6.9734306E-01  2.9631039E-01  0.0000000E+00  0.0000000E+00
      -8.0117347E+00  6.9257469E-01  3.0101582E-01  0.0000000E+00  0.0000000E+00
      -3.1773660E+00  3.6862607E-03  9.9038155E-01  0.0000000E+00  0.0000000E+00
      -3.0639327E+00  1.7222105E-15  9.9443580E-01  0.0000000E+00  0.0000000E+00
       3.9727096E-01  2.2043066E-01  6.1238874E-01  0.0000000E+00  0.0000000E+00
       5.3540465E-01  2.1361337E-01  6.1297240E-01  0.0000000E+00  0.0000000E+00
       9.4366648E+00  3.9212831E-16  9.0119161E-01  0.0000000E+00  0.0000000E+00
       9.4909752E+00  9.1753756E-03  9.0657853E-01  0.0000000E+00  0.0000000E+00
       1.0423175E+01  1.1702899E-02  1.9562858E-02  0.0000000E+00  0.0000000E+00
       1.0504263E+01  4.9700894E-14  4.0176831E-03  0.0000000E+00  0.0000000E+00
       1.2409678E+01  5.2824705E-15  3.1235232E-02  0.0000000E+00  0.0000000E+00
       1.2424758E+01  6.0230664E-14  6.9582011E-04  0.0000000E+00  0.0000000E+00
       1.2450738E+01  6.9705059E-02  8.6287125E-02  0.0000000E+00  0.0000000E+00
       1.2643545E+01  6.6189141E-02  5.5079207E-02  0.0000000E+00  0.0000000E+00
       1.8020178E+01  4.2534521E-03  1.8575860E-02  0.0000000E+00  0.0000000E+00
       1.8135799E+01  3.0129952E-03  1.2026512E-02  0.0000000E+00  0.0000000E+00
       1.9101235E+01  1.0110292E-03  6.3665814E-03  0.0000000E+00  0.0000000E+00
       1.9180290E+01  1.3572094E-14  4.0884293E-05  0.0000000E+00  0.0000000E+00
       1.9770585E+01  1.3037490E-15  3.4032799E-02  0.0000000E+00  0.0000000E+00
       1.9997188E+01 -1.2180581E-05  3.2962452E-02  0.0000000E+00  0.0000000E+00
       2.0917407E+01  3.4267300E-04  8.4133437E-03  0.0000000E+00  0.0000000E+00
       2.1077695E+01  3.2842701E-04  5.6457431E-03  0.0000000E+00  0.0000000E+00
