 ##############################################################################
 #
 #                  O p t a D O S   o u t p u t   f i l e 
 #
 #  Generated on 11 Feb 2022 at 14:33:14 
 ##############################################################################
#+----------------------------------------------------------------------------+
#|                    Projected Dispersion Curve -- Projectors                |
#+----------------------------------------------------------------------------+
#| Projector:    1 contains:                                                  |
#|           Atom            AngM Channel                                     |
#|          Al   1                 s                                          |
#|          Al   1                 p                                          |
#|          Al   1                 d                                          |
#|          Al   1                 f                                          |
#+----------------------------------------------------------------------------+
#| Projector:    2 contains:                                                  |
#|           Atom            AngM Channel                                     |
#|          Si   1                 s                                          |
#|          Si   1                 p                                          |
#|          Si   1                 d                                          |
#|          Si   1                 f                                          |
#+----------------------------------------------------------------------------+
K-point      1               0.0000000E+00     0.0000000E+00     0.0000000E+00
       4.5207088E+00  7.8224605E-01  1.7249071E-01
       4.5436001E+00  7.0930666E-01  2.3283523E-01
       4.7532638E+00  7.3125022E-01  2.1388125E-01
       6.3456998E+00  6.0350001E-01  3.3872649E-01
       8.1270236E+00  4.5650989E-03  8.1752252E-04
       8.5764134E+00  6.1102492E-03  1.1583804E-03
       1.0184556E+01 -4.2473585E-03  3.1339017E-02
       1.1959721E+01  2.0001967E-02  8.3227436E-03
       1.2288989E+01  2.1966220E-02  8.6121534E-03
       1.3055881E+01  1.6571477E-02  6.5824033E-03
       1.6820867E+01  1.2811994E-02  1.2567392E-02
       2.2501774E+01  1.7087409E-02  7.4989936E-03
       2.3471683E+01  1.1807115E-02  3.8813084E-03
       2.3484374E+01  1.9447516E-02  9.3475878E-03
       2.4654420E+01  4.6940858E-03  2.1537643E-03
       2.4852850E+01  3.3532965E-03  9.9523023E-04
       2.8062227E+01  1.0308341E-02  6.7705351E-03
       2.8152699E+01  1.1760904E-02  7.5478812E-03
       2.8604612E+01  1.1404156E-02  7.0605400E-03
K-point     85               4.8076920E-02     4.8076920E-02     0.0000000E+00
      -1.0107937E+01  3.7043333E-01  6.2521168E-01
       8.8122759E-01  2.0684435E-01  7.6468751E-01
       1.1717423E+00  2.1811588E-01  7.5202384E-01
       1.4414194E+00  1.5988921E-01  8.0615487E-01
       4.4880761E+00  7.8553626E-01  1.6952250E-01
       4.5049275E+00  7.3044492E-01  2.1511669E-01
       4.6841765E+00  7.4263958E-01  2.0469501E-01
       6.1722250E+00  6.0727604E-01  3.3909066E-01
       8.2747730E+00  3.8329314E-03  7.3072305E-04
       8.6094202E+00  3.0230013E-03  4.9416862E-04
       1.0040191E+01 -4.0828545E-03  3.1788593E-02
       1.1981507E+01  2.0759968E-02  8.2772951E-03
       1.2221400E+01  2.2357949E-02  8.6217446E-03
       1.2788344E+01  1.7975151E-02  7.0303623E-03
       1.6593644E+01  1.2837225E-02  1.2444166E-02
       2.2948019E+01  1.6291357E-02  6.7926681E-03
       2.3640921E+01  1.2278636E-02  3.9956171E-03
       2.3644980E+01  1.7956535E-02  8.0481051E-03
       2.4845101E+01  3.6086764E-03  1.6541169E-03
       2.4931258E+01  2.4313402E-03  6.6608182E-04
       2.8036051E+01  1.1086231E-02  7.1594337E-03
       2.8083923E+01  1.2299677E-02  7.8478341E-03
       2.8394808E+01  1.2102591E-02  7.4886532E-03
K-point     86               3.8461540E-02     3.8461540E-02     0.0000000E+00
      -1.0136204E+01  3.7199392E-01  6.2363400E-01
       1.0672770E+00  1.9293716E-01  7.7649131E-01
       1.2716323E+00  1.9748353E-01  7.7089247E-01
       1.4491654E+00  1.5688953E-01  8.0847684E-01
       4.4615618E+00  7.8831097E-01  1.6703586E-01
       4.4729607E+00  7.5030011E-01  1.9848328E-01
       4.6112742E+00  7.5526843E-01  1.9438047E-01
       6.0227747E+00  6.0973466E-01  3.3822160E-01
       8.4135380E+00  2.9054714E-03  5.8566281E-04
       8.6446094E+00  1.5703319E-03  2.6509977E-04
       9.9172613E+00 -4.0132631E-03  3.2226335E-02
       1.2007859E+01  2.1491531E-02  8.3257482E-03
       1.2167909E+01  2.2678565E-02  8.6262028E-03
       1.2552508E+01  1.9405536E-02  7.4813717E-03
       1.6398272E+01  1.2878286E-02  1.2341343E-02
       2.3347591E+01  1.5707198E-02  6.1493992E-03
       2.3795353E+01  1.6574378E-02  6.8585296E-03
       2.3798269E+01  1.2695130E-02  4.0986317E-03
       2.5018262E+01  2.5629459E-03  1.1731409E-03
       2.5063637E+01  1.4928271E-03  3.7840735E-04
       2.8001661E+01  1.1940455E-02  7.5953803E-03
       2.8014551E+01  1.2897539E-02  8.1693244E-03
       2.8211755E+01  1.2821447E-02  7.9321610E-03
K-point     87               2.8846150E-02     2.8846150E-02     0.0000000E+00
      -1.0158740E+01  3.7322385E-01  6.2238146E-01
       1.2268848E+00  1.7851166E-01  7.8890860E-01
       1.3521467E+00  1.7911703E-01  7.8760154E-01
       1.4546547E+00  1.5460029E-01  8.1021826E-01
       4.4407887E+00  7.9040741E-01  1.6515170E-01
       4.4475793E+00  7.6758302E-01  1.8403375E-01
       4.5384013E+00  7.6851066E-01  1.8341377E-01
       5.9033137E+00  6.1183557E-01  3.3654470E-01
       8.5356646E+00  1.8935973E-03  3.9989630E-04
       8.6750247E+00  8.0088846E-04  1.5124941E-04
       9.8181654E+00 -4.0048784E-03  3.2662213E-02
       1.2034033E+01  2.2173130E-02  8.4262282E-03
       1.2127212E+01  2.2919042E-02  8.6330636E-03
       1.2354644E+01  2.0812691E-02  7.9167639E-03
       1.6239300E+01  1.2922528E-02  1.2257936E-02
       2.3669984E+01  1.5087107E-02  5.4982343E-03
       2.3917836E+01  1.5392909E-02  5.8289262E-03
       2.3921206E+01  1.3080908E-02  4.1836848E-03
       2.5164880E+01  1.5911725E-03  7.2946889E-04
       2.5171326E+01  7.7818534E-04  2.0114589E-04
       2.7949251E+01  1.3510479E-02  8.4951237E-03
       2.7956878E+01  1.2846326E-02  8.0730566E-03
       2.8057928E+01  1.3505658E-02  8.3625279E-03
K-point     88               1.9230770E-02     1.9230770E-02     0.0000000E+00
      -1.0174502E+01  3.7417034E-01  6.2141909E-01
       1.3511657E+00  1.6521407E-01  8.0049565E-01
       1.4116058E+00  1.6446795E-01  8.0089782E-01
       1.4584031E+00  1.5298590E-01  8.1144216E-01
       4.4261566E+00  7.9189263E-01  1.6382396E-01
       4.4293308E+00  7.8118011E-01  1.7269142E-01
       4.4748802E+00  7.8076899E-01  1.7317693E-01
       5.8179622E+00  6.1363397E-01  3.3471282E-01
       8.6328547E+00  9.4701846E-04  2.0633399E-04
       8.6986036E+00  3.4670018E-04  7.2453753E-05
       9.7458294E+00 -4.0257717E-03  3.3004334E-02
       1.2056557E+01  2.2721213E-02  8.5297145E-03
       1.2099215E+01  2.3067037E-02  8.6332907E-03
       1.2203778E+01  2.2036215E-02  8.2917998E-03
       1.6121523E+01  1.2958421E-02  1.2194225E-02
       2.3909748E+01  1.4413658E-02  4.9005541E-03
       2.4011773E+01  1.4465668E-02  5.0196158E-03
       2.4013664E+01  1.3387825E-02  4.2481828E-03
       2.5293494E+01  7.7008162E-04  3.5553234E-04
       2.5299184E+01  3.2167790E-04  1.0114420E-04
       2.7894917E+01  1.4065882E-02  8.7851007E-03
       2.7905629E+01  1.3711788E-02  8.5443836E-03
       2.7941698E+01  1.4088871E-02  8.7278359E-03
K-point     89               9.6153800E-03     9.6153800E-03     0.0000000E+00
      -1.0183201E+01  3.7481957E-01  6.2076612E-01
       1.4308622E+00  1.5550773E-01  8.0905248E-01
       1.4481504E+00  1.5500578E-01  8.0946292E-01
       1.4608407E+00  1.5199370E-01  8.1222742E-01
       4.4178288E+00  7.9284847E-01  1.6298309E-01
       4.4189692E+00  7.8991669E-01  1.6544778E-01
       4.4309349E+00  7.8974154E-01  1.6562354E-01
       5.7676530E+00  6.1485572E-01  3.3337460E-01
       8.6966869E+00  2.5737274E-04  5.6030445E-05
       8.7135457E+00  8.7534058E-05  1.8845008E-05
       9.7021649E+00 -4.0500276E-03  3.3195722E-02
       1.2072328E+01  2.3058002E-02  8.5996189E-03
       1.2082882E+01  2.3145220E-02  8.6296241E-03
       1.2109177E+01  2.2869896E-02  8.5461249E-03
       1.6049000E+01  1.2981189E-02  1.2153561E-02
       2.4056143E+01  1.3856749E-02  4.4700311E-03
       2.4079873E+01  1.3847150E-02  4.4969211E-03
       2.4080567E+01  1.3562857E-02  4.2916398E-03
       2.5411681E+01  7.2178173E-05  3.0083727E-05
       2.5425322E+01  2.0900912E-04  9.7714102E-05
       2.7859091E+01  1.4472708E-02  8.9901968E-03
       2.7860939E+01  1.4381374E-02  8.9133902E-03
       2.7869231E+01  1.4481603E-02  8.9768147E-03
K-point     90               0.0000000E+00     0.0000000E+00     0.0000000E+00
      -1.0186433E+01  3.7500965E-01  6.2057128E-01
       1.4571328E+00  1.5197076E-01  8.1216868E-01
       1.4615473E+00  1.5166929E-01  8.1247349E-01
       1.4615473E+00  1.5166939E-01  8.1247339E-01
       4.4148404E+00  7.9314818E-01  1.6271394E-01
       4.4148404E+00  7.9314817E-01  1.6271395E-01
       4.4154154E+00  7.9283454E-01  1.6304573E-01
       5.7507332E+00  6.1532080E-01  3.3284294E-01
       8.7185123E+00  7.0389798E-08  3.1737937E-08
       8.7185123E+00  7.0428780E-08  3.1756126E-08
       9.6873352E+00 -4.0598507E-03  3.3276199E-02
       1.2076578E+01  2.3179628E-02  8.6397242E-03
       1.2076578E+01  2.3179629E-02  8.6397273E-03
       1.2078411E+01  2.3181618E-02  8.6177334E-03
       1.6024473E+01  1.2988576E-02  1.2139507E-02
       2.4099914E+01  1.3630446E-02  4.3060371E-03
       2.4099914E+01  1.3630454E-02  4.3060204E-03
       2.4100342E+01  1.3644477E-02  4.3196419E-03
       2.5450839E+01  8.7066983E-09  1.1530620E-08
       2.5450839E+01  8.7056251E-09  1.1528290E-08
       2.7841379E+01  1.4632170E-02  9.0569323E-03
       2.7845270E+01  1.4629357E-02  9.0712603E-03
       2.7845270E+01  1.4629342E-02  9.0712749E-03
K-point     91               1.5625000E-02     1.5625000E-02     0.0000000E+00
      -1.0183232E+01  3.7482062E-01  6.2076476E-01
       1.4261546E+00  1.5649441E-01  8.0814092E-01
       1.4570635E+00  1.5296398E-01  8.1133871E-01
       1.4570635E+00  1.5296396E-01  8.1133873E-01
       4.4221480E+00  7.9183787E-01  1.6383572E-01
       4.4221480E+00  7.9183789E-01  1.6383572E-01
       4.4231453E+00  7.8891154E-01  1.6631493E-01
       5.7675246E+00  6.1486133E-01  3.3337002E-01
       8.7052345E+00  1.7095271E-04  3.7190093E-05
       8.7052345E+00  1.7095338E-04  3.7190094E-05
       9.7020141E+00 -4.0512825E-03  3.3196013E-02
       1.2064121E+01  2.3151595E-02  8.6215802E-03
       1.2099997E+01  2.2962524E-02  8.5773493E-03
       1.2099997E+01  2.2962515E-02  8.5773450E-03
       1.6048743E+01  1.2981408E-02  1.2153489E-02
       2.4072322E+01  1.3946752E-02  4.5569935E-03
       2.4072326E+01  1.3657258E-02  4.3493241E-03
       2.4072326E+01  1.3657260E-02  4.3493275E-03
       2.5419104E+01  1.3930018E-04  6.2747060E-05
       2.5419104E+01  1.3930024E-04  6.2747238E-05
       2.7862093E+01  1.4482134E-02  8.9905783E-03
       2.7862093E+01  1.4482149E-02  8.9905882E-03
       2.7864400E+01  1.4378865E-02  8.9031635E-03
K-point     92               3.1250000E-02     3.1250000E-02     0.0000000E+00
      -1.0174622E+01  3.7417725E-01  6.2141212E-01
       1.3360740E+00  1.6872161E-01  7.9724853E-01
       1.4435563E+00  1.5675794E-01  8.0798691E-01
       1.4435563E+00  1.5675794E-01  8.0798689E-01
       4.4419375E+00  7.7834623E-01  1.7506722E-01
       4.4432888E+00  7.8795656E-01  1.6713773E-01
       4.4432888E+00  7.8795657E-01  1.6713773E-01
       5.8179032E+00  6.1366629E-01  3.3468881E-01
       8.6661127E+00  6.4258258E-04  1.3881471E-04
       8.6661130E+00  6.4258331E-04  1.3881487E-04
       9.7450974E+00 -4.0428028E-03  3.3001735E-02
       1.2022156E+01  2.3088285E-02  8.6436226E-03
       1.2168399E+01  2.2372002E-02  8.4073671E-03
       1.2168399E+01  2.2371998E-02  8.4073681E-03
       1.6120265E+01  1.2961143E-02  1.2195715E-02
       2.3974095E+01  1.3692946E-02  4.4627515E-03
       2.3974095E+01  1.3692947E-02  4.4627520E-03
       2.3982289E+01  1.4824438E-02  5.2329076E-03
       2.5302659E+01  5.4973312E-04  2.1829759E-04
       2.5302659E+01  5.4973389E-04  2.1829815E-04
       2.7903620E+01  1.4119247E-02  8.7993121E-03
       2.7903620E+01  1.4119327E-02  8.7993670E-03
       2.7930895E+01  1.3675743E-02  8.4831349E-03
K-point     93               4.6875000E-02     4.6875000E-02     0.0000000E+00
      -1.0159709E+01  3.7317409E-01  6.2242476E-01
       1.1947569E+00  1.8567044E-01  7.8218832E-01
       1.4217235E+00  1.6273097E-01  8.0273008E-01
       1.4217235E+00  1.6273096E-01  8.0273010E-01
       4.4641850E+00  7.6385908E-01  1.8707965E-01
       4.4778285E+00  7.8185659E-01  1.7231521E-01
       4.4778285E+00  7.8185662E-01  1.7231520E-01
       5.9038841E+00  6.1196742E-01  3.3645429E-01
       8.6055293E+00  1.3223076E-03  2.7636816E-04
       8.6055293E+00  1.3223080E-03  2.7636820E-04
       9.8156881E+00 -4.0830380E-03  3.2667344E-02
       1.1957309E+01  2.2983538E-02  8.6864004E-03
       1.2278904E+01  2.1485549E-02  8.1528219E-03
       1.2278904E+01  2.1485545E-02  8.1528235E-03
       1.6235648E+01  1.2934772E-02  1.2266310E-02
       2.3810929E+01  1.3655132E-02  4.6326556E-03
       2.3810929E+01  1.3655135E-02  4.6326587E-03
       2.3843653E+01  1.6121454E-02  6.2483730E-03
       2.5169212E+01  1.1839457E-03  4.0854965E-04
       2.5169212E+01  1.1839466E-03  4.0855048E-04
       2.7957461E+01  1.3682201E-02  8.5745056E-03
       2.7957461E+01  1.3682192E-02  8.5744901E-03
       2.8035459E+01  1.2663181E-02  7.8795659E-03
K-point     94               6.2500000E-02     6.2500000E-02     0.0000000E+00
      -1.0137409E+01  3.7194458E-01  6.2367694E-01
       1.0127165E+00  2.0416665E-01  7.6584079E-01
       1.3927186E+00  1.7040987E-01  7.9602504E-01
       1.3927189E+00  1.7040989E-01  7.9602505E-01
       4.4807581E+00  7.4823034E-01  2.0004604E-01
       4.5250188E+00  7.7404182E-01  1.7891810E-01
       4.5250188E+00  7.7404184E-01  1.7891810E-01
       6.0263854E+00  6.1006308E-01  3.3822171E-01
       8.5294226E+00  2.1094451E-03  4.1540846E-04
       8.5294226E+00  2.1094487E-03  4.1540630E-04
       9.9117100E+00 -4.2214858E-03  3.2162000E-02
       1.1876476E+01  2.2841732E-02  8.7772904E-03
       1.2427227E+01  2.0399658E-02  7.8478213E-03
       1.2427227E+01  2.0399647E-02  7.8478275E-03
       1.6390253E+01  1.2912412E-02  1.2366712E-02
       2.3583059E+01  1.3491964E-02  4.8324539E-03
       2.3583059E+01  1.3491922E-02  4.8324645E-03
       2.3673503E+01  1.7687292E-02  7.5094634E-03
       2.5085586E+01  1.9948145E-03  6.1012906E-04
       2.5085586E+01  1.9948175E-03  6.1013043E-04
       2.8012708E+01  1.3283060E-02  8.3724063E-03
       2.8012708E+01  1.3283044E-02  8.3724019E-03
       2.8170769E+01  1.1497931E-02  7.1848822E-03
K-point     95               7.8125000E-02     7.8125000E-02     0.0000000E+00
      -1.0108765E+01  3.7043651E-01  6.2520831E-01
       7.9922418E-01  2.2212931E-01  7.5002321E-01
       1.3572399E+00  1.7931807E-01  7.8826669E-01
       1.3572399E+00  1.7931801E-01  7.8826674E-01
       4.4853952E+00  7.3322018E-01  2.1254193E-01
       4.5825806E+00  7.6491962E-01  1.8652818E-01
       4.5825806E+00  7.6491963E-01  1.8652814E-01
       6.1818513E+00  6.0827964E-01  3.3945795E-01
       8.4429595E+00  2.9232818E-03  5.3819450E-04
       8.4429595E+00  2.9232852E-03  5.3819154E-04
       1.0028426E+01 -4.4831682E-03  3.1516053E-02
       1.1787302E+01  2.2695790E-02  8.9953806E-03
       1.2607703E+01  1.9244629E-02  7.5300338E-03
       1.2607703E+01  1.9244626E-02  7.5300348E-03
       1.6578804E+01  1.2908025E-02  1.2498602E-02
       2.3290526E+01  1.3366086E-02  5.0731116E-03
       2.3290526E+01  1.3366065E-02  5.0731227E-03
       2.3470667E+01  1.9425349E-02  8.9244858E-03
       2.5026646E+01  2.8096876E-03  7.8900002E-04
       2.5026646E+01  2.8096887E-03  7.8900076E-04
       2.8063821E+01  1.2979801E-02  8.2287036E-03
       2.8063821E+01  1.2979869E-02  8.2287748E-03
       2.8329310E+01  1.0312043E-02  6.4825220E-03
K-point     96               9.3750000E-02     9.3750000E-02     0.0000000E+00
      -1.0073810E+01  3.6868947E-01  6.2697632E-01
       5.6245086E-01  2.3847972E-01  7.3568413E-01
       1.3163754E+00  1.8896001E-01  7.7989619E-01
       1.3163754E+00  1.8896000E-01  7.7989622E-01
       4.4762103E+00  7.1964873E-01  2.2389700E-01
       4.6483555E+00  7.5492527E-01  1.9467610E-01
       4.6483555E+00  7.5492527E-01  1.9467609E-01
       6.3650797E+00  6.0677718E-01  3.3986040E-01
       8.3519020E+00  3.7440230E-03  6.4887565E-04
       8.3519020E+00  3.7440204E-03  6.4887816E-04
       1.0158959E+01 -4.8141088E-03  3.0643326E-02
       1.1700320E+01  2.2520293E-02  9.5017830E-03
       1.2815496E+01  1.8102714E-02  7.2246594E-03
       1.2815496E+01  1.8102699E-02  7.2246669E-03
       1.6796220E+01  1.2941024E-02  1.2667371E-02
       2.2948271E+01  1.3399053E-02  5.3707734E-03
       2.2948271E+01  1.3399121E-02  5.3707128E-03
       2.3242184E+01  2.1261840E-02  1.0432592E-02
       2.4991735E+01  3.5021856E-03  9.2598632E-04
       2.4991735E+01  3.5021964E-03  9.2599211E-04
       2.8109876E+01  1.2789285E-02  8.1512280E-03
       2.8109876E+01  1.2789377E-02  8.1512526E-03
       2.8504378E+01  9.1983670E-03  5.8255100E-03
K-point     97               1.0937500E-01     1.0937500E-01     0.0000000E+00
      -1.0032585E+01  3.6674686E-01  6.2893584E-01
       3.0886036E-01  2.5285880E-01  7.2313277E-01
       1.2712339E+00  1.9889638E-01  7.7130277E-01
       1.2712339E+00  1.9889639E-01  7.7130275E-01
       4.4541533E+00  7.0767416E-01  2.3395940E-01
       4.7198520E+00  7.4438844E-01  2.0291994E-01
       4.7198520E+00  7.4438845E-01  2.0291995E-01
       6.5697382E+00  6.0560147E-01  3.3922800E-01
       8.2616693E+00  4.6281790E-03  7.8441143E-04
       8.2616693E+00  4.6281793E-03  7.8441263E-04
       1.0291772E+01 -4.9797885E-03  2.9305711E-02
       1.1630120E+01  2.2163772E-02  1.0621828E-02
       1.3046378E+01  1.7030593E-02  6.9490387E-03
       1.3046378E+01  1.7030594E-02  6.9490375E-03
       1.7037864E+01  1.3037240E-02  1.2884894E-02
       2.2571465E+01  1.3629134E-02  5.7314162E-03
       2.2571465E+01  1.3629136E-02  5.7314125E-03
       2.2994101E+01  2.3156062E-02  1.1995166E-02
       2.4975575E+01  4.0376688E-03  1.0181905E-03
       2.4975576E+01  4.0376651E-03  1.0181906E-03
       2.8151721E+01  1.2705606E-02  8.1355147E-03
       2.8151721E+01  1.2705591E-02  8.1355232E-03
       2.8690329E+01  8.2117822E-03  5.2435597E-03
K-point     98               1.2500000E-01     1.2500000E-01     0.0000000E+00
      -9.9851418E+00  3.6464663E-01  6.3104739E-01
       4.3413313E-02  2.6529886E-01  7.1233356E-01
       1.2228823E+00  2.0876939E-01  7.6280177E-01
       1.2228823E+00  2.0876939E-01  7.6280173E-01
       4.4214566E+00  6.9713820E-01  2.4282680E-01
       4.7942798E+00  7.3348712E-01  2.1085685E-01
       4.7942798E+00  7.3348711E-01  2.1085685E-01
       6.7896255E+00  6.0466012E-01  3.3743436E-01
       8.1772915E+00  5.7236594E-03  1.0233657E-03
       8.1772915E+00  5.7236564E-03  1.0233665E-03
       1.0408098E+01 -4.4138922E-03  2.7083943E-02
       1.1597899E+01  2.1208511E-02  1.2874046E-02
       1.3296779E+01  1.6065433E-02  6.7147124E-03
       1.3296779E+01  1.6065416E-02  6.7147218E-03
       1.7299594E+01  1.3232452E-02  1.3173126E-02
       2.2172062E+01  1.4041626E-02  6.1527473E-03
       2.2172062E+01  1.4041643E-02  6.1527209E-03
       2.2731568E+01  2.5085068E-02  1.3585926E-02
       2.4973061E+01  4.4344915E-03  1.0720839E-03
       2.4973061E+01  4.4344834E-03  1.0720840E-03
       2.8190581E+01  1.2714089E-02  8.1724973E-03
       2.8190581E+01  1.2714093E-02  8.1725465E-03
       2.8882490E+01  7.3820205E-03  4.7521505E-03
K-point     99               1.4062500E-01     1.4062500E-01     0.0000000E+00
      -9.9315435E+00  3.6242814E-01  6.3327051E-01
      -2.3011252E-01  2.7600886E-01  7.0309685E-01
       1.1723069E+00  2.1830833E-01  7.5462999E-01
       1.1723069E+00  2.1830827E-01  7.5463007E-01
       4.3806101E+00  6.8779039E-01  2.5067384E-01
       4.8685859E+00  7.2222737E-01  2.1811815E-01
       4.8685859E+00  7.2222728E-01  2.1811812E-01
       7.0192830E+00  6.0369979E-01  3.3440378E-01
       8.1034703E+00  7.2780989E-03  1.4929745E-03
       8.1034703E+00  7.2780963E-03  1.4929748E-03
       1.0483543E+01 -2.3547043E-03  2.3793540E-02
       1.1629972E+01  1.9117158E-02  1.6560515E-02
       1.3563704E+01  1.5232173E-02  6.5302237E-03
       1.3563704E+01  1.5232179E-02  6.5302189E-03
       1.7577614E+01  1.3579455E-02  1.3570263E-02
       2.1758681E+01  1.4606037E-02  6.6287338E-03
       2.1758681E+01  1.4605937E-02  6.6287829E-03
       2.2459123E+01  2.7025700E-02  1.5177779E-02
       2.4980390E+01  4.7237435E-03  1.0962609E-03
       2.4980390E+01  4.7237402E-03  1.0962630E-03
       2.8227499E+01  1.2798794E-02  8.2522566E-03
       2.8227499E+01  1.2798779E-02  8.2523388E-03
       2.9076843E+01  6.7252767E-03  4.3603723E-03
K-point    100               1.5625000E-01     1.5625000E-01     0.0000000E+00
      -9.8720695E+00  3.6008533E-01  6.3560998E-01
      -5.0882892E-01  2.8524462E-01  6.9518106E-01
       1.1203835E+00  2.2732121E-01  7.4695274E-01
       1.1203835E+00  2.2732122E-01  7.4695274E-01
       4.3329644E+00  6.7933354E-01  2.5768433E-01
       4.9394612E+00  7.1045526E-01  2.2436126E-01
       4.9394612E+00  7.1045529E-01  2.2436128E-01
       7.2539804E+00  6.0234114E-01  3.3002639E-01
       8.0441935E+00  9.6235928E-03  2.3671503E-03
       8.0441935E+00  9.6235960E-03  2.3671505E-03
       1.0501341E+01  1.2758089E-03  2.0321883E-02
       1.1742387E+01  1.6157007E-02  2.0938358E-02
       1.3844569E+01  1.4551827E-02  6.4030144E-03
       1.3844569E+01  1.4551806E-02  6.4030144E-03
       1.7867712E+01  1.4168500E-02  1.4140528E-02
       2.1336047E+01  1.5293365E-02  7.1529117E-03
       2.1336047E+01  1.5293386E-02  7.1529191E-03
       2.2177873E+01  2.8935300E-02  1.6678701E-02
       2.4994330E+01  4.9340296E-03  1.0990616E-03
       2.4994330E+01  4.9340338E-03  1.0990631E-03
       2.8263086E+01  1.2945454E-02  8.3655028E-03
       2.8263086E+01  1.2945419E-02  8.3655445E-03
       2.9237750E+01  6.3689126E-03  4.1641145E-03
K-point    101               1.7187500E-01     1.7187500E-01     0.0000000E+00
      -9.8064073E+00  3.5772538E-01  6.3796156E-01
      -7.9048035E-01  2.9326258E-01  6.8837473E-01
       1.0679086E+00  2.3568905E-01  7.3987364E-01
       1.0679086E+00  2.3568903E-01  7.3987366E-01
       4.2822606E+00  6.7168701E-01  2.6395956E-01
       5.0037495E+00  6.9789727E-01  2.2927644E-01
       5.0037495E+00  6.9789727E-01  2.2927644E-01
       7.4897485E+00  5.9988167E-01  3.2424593E-01
       8.0044518E+00  1.3158622E-02  3.8543281E-03
       8.0044518E+00  1.3158640E-02  3.8543320E-03
       1.0470934E+01  5.6922858E-03  1.8070444E-02
       1.1931872E+01  1.3597653E-02  2.4855932E-02
       1.4137068E+01  1.4046600E-02  6.3444804E-03
       1.4137068E+01  1.4046590E-02  6.3444861E-03
       1.8166364E+01  1.5136213E-02  1.5000966E-02
       2.0911713E+01  1.6065454E-02  7.7133831E-03
       2.0911713E+01  1.6065447E-02  7.7133875E-03
       2.1899539E+01  3.0702476E-02  1.8099895E-02
       2.5014100E+01  5.0837066E-03  1.0848777E-03
       2.5014100E+01  5.0836761E-03  1.0848839E-03
       2.8297948E+01  1.3139835E-02  8.5029899E-03
       2.8297948E+01  1.3139800E-02  8.5029431E-03
       2.9419460E+01  6.1528467E-03  4.0352500E-03
K-point    102               1.8750000E-01     1.8750000E-01     0.0000000E+00
      -9.7347081E+00  3.5537143E-01  6.4030233E-01
      -1.0732591E+00  3.0030769E-01  6.8244294E-01
       1.0155710E+00  2.4333591E-01  7.3345488E-01
       1.0155710E+00  2.4333597E-01  7.3345482E-01
       4.2322047E+00  6.6471926E-01  2.6965090E-01
       5.0583086E+00  6.8428151E-01  2.3260563E-01
       5.0583086E+00  6.8428158E-01  2.3260565E-01
       7.7228516E+00  5.9536728E-01  3.1680985E-01
       7.9880597E+00  1.8231412E-02  6.1496833E-03
       7.9880597E+00  1.8231404E-02  6.1496700E-03
       1.0412494E+01  1.1034785E-02  1.7708407E-02
       1.2178951E+01  1.2111525E-02  2.7989762E-02
       1.4439218E+01  1.3748554E-02  6.3713049E-03
       1.4439218E+01  1.3748505E-02  6.3713336E-03
       1.8468474E+01  1.6729358E-02  1.6348549E-02
       2.0488122E+01  1.6882381E-02  8.2956220E-03
       2.0488122E+01  1.6882371E-02  8.2956271E-03
       2.1628220E+01  3.2055937E-02  1.9221996E-02
       2.5037636E+01  5.1886429E-03  1.0592840E-03
       2.5037636E+01  5.1886379E-03  1.0592853E-03
       2.8332760E+01  1.3365810E-02  8.6535598E-03
       2.8332760E+01  1.3365812E-02  8.6535249E-03
       2.9607271E+01  6.1673651E-03  4.0589007E-03
K-point    103               2.0312500E-01     2.0312500E-01     0.0000000E+00
      -9.6574149E+00  3.5299809E-01  6.4265750E-01
      -1.3558061E+00  3.0653912E-01  6.7723339E-01
       9.6387645E-01  2.5024409E-01  7.2770718E-01
       9.6387645E-01  2.5024407E-01  7.2770720E-01
       4.1779000E+00  6.5814191E-01  2.7477055E-01
       5.1004767E+00  6.6948820E-01  2.3422933E-01
       5.1004767E+00  6.6948820E-01  2.3422934E-01
       7.9481469E+00  5.8738213E-01  3.0713432E-01
       7.9969475E+00  2.4964871E-02  9.3601947E-03
       7.9969475E+00  2.4964871E-02  9.3601926E-03
       1.0344650E+01  1.8543187E-02  1.9585691E-02
       1.2465216E+01  1.1859251E-02  3.0633224E-02
       1.4747793E+01  1.3709983E-02  6.5071515E-03
       1.4747793E+01  1.3709978E-02  6.5071522E-03
       1.8762849E+01  1.9516681E-02  1.8585785E-02
       2.0068660E+01  1.7694948E-02  8.8747598E-03
       2.0068660E+01  1.7694945E-02  8.8747805E-03
       2.1370453E+01  3.2613678E-02  1.9678073E-02
       2.5063685E+01  5.2585988E-03  1.0258348E-03
       2.5063685E+01  5.2585956E-03  1.0258355E-03
       2.8365978E+01  1.3621361E-02  8.8127684E-03
       2.8365978E+01  1.3621424E-02  8.8128439E-03
       2.9744620E+01  6.8447173E-03  4.5427048E-03
K-point    104               2.1875000E-01     2.1875000E-01     0.0000000E+00
      -9.5745206E+00  3.5065847E-01  6.4497628E-01
      -1.6368779E+00  3.1213342E-01  6.7258138E-01
       9.1333457E-01  2.5640839E-01  7.2263170E-01
       9.1333457E-01  2.5640838E-01  7.2263171E-01
